run_id,group,N,placement,k,rep,gpu_skip_pct,npu_skip_pct,worst_sap,mean_sap,median_sap,p10_sap,sap_small,sap_medium,sap_large,deadline_margin_ms_mean,per_stream_json,t_start,t_end,period_ms,fps,detector,dataset,timestamp
rev30_1782625012,N8,8,GGGGGGGG,2,2,68.6,0.0,0.05674,0.15534,0.14888,0.072,0.01145,0.17017,0.35642,20.656,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.07854, ""sap_s"": 0.01027, ""sap_m"": 0.07937, ""sap_l"": 0.35996, ""skip"": 83.87, ""eff_mean_ms"": 62.744, ""infer_mean_ms"": 62.744}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.17942, ""sap_s"": 0.00089, ""sap_m"": 0.18639, ""sap_l"": 0.54192, ""skip"": 84.4, ""eff_mean_ms"": 63.21, ""infer_mean_ms"": 63.21}, {""stream_id"": 2, ""sid"": 13, ""device"": ""GPU"", ""sap"": 0.13802, ""sap_s"": 0.00834, ""sap_m"": 0.08241, ""sap_l"": 0.33758, ""skip"": 36.67, ""eff_mean_ms"": 36.562, ""infer_mean_ms"": 36.562}, {""stream_id"": 3, ""sid"": 16, ""device"": ""GPU"", ""sap"": 0.15975, ""sap_s"": 0.00621, ""sap_m"": 0.50981, ""sap_l"": 0.24479, ""skip"": 82.08, ""eff_mean_ms"": 64.533, ""infer_mean_ms"": 64.532}, {""stream_id"": 4, ""sid"": 3, ""device"": ""GPU"", ""sap"": 0.07887, ""sap_s"": 0.0018, ""sap_m"": 0.15731, ""sap_l"": 0.14978, ""skip"": 84.3, ""eff_mean_ms"": 61.817, ""infer_mean_ms"": 61.817}, {""stream_id"": 5, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.05674, ""sap_s"": 0.00695, ""sap_m"": 0.00991, ""sap_l"": 0.15543, ""skip"": 83.71, ""eff_mean_ms"": 60.022, ""infer_mean_ms"": 60.022}, {""stream_id"": 6, ""sid"": 14, ""device"": ""GPU"", ""sap"": 0.3394, ""sap_s"": 0.05714, ""sap_m"": 0.20382, ""sap_l"": 0.53067, ""skip"": 38.44, ""eff_mean_ms"": 37.026, ""infer_mean_ms"": 37.026}, {""stream_id"": 7, ""sid"": 4, ""device"": ""GPU"", ""sap"": 0.21199, ""sap_s"": 0.0, ""sap_m"": 0.13232, ""sap_l"": 0.53125, ""skip"": 55.34, ""eff_mean_ms"": 46.0, ""infer_mean_ms"": 46.0}]",1782628287.253,1782628316.974,33.333,30.0,yolo11s,argoverse-hd-val,1782628316
rev30_1782625012,N2,2,GG,3,0,9.8,0.0,0.11068,0.11425,0.11425,0.11139,0.01312,0.1045,0.40866,-10.069,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.11782, ""sap_s"": 0.01641, ""sap_m"": 0.16585, ""sap_l"": 0.56308, ""skip"": 9.11, ""eff_mean_ms"": 23.142, ""infer_mean_ms"": 23.142}, {""stream_id"": 1, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.11068, ""sap_s"": 0.00983, ""sap_m"": 0.04314, ""sap_l"": 0.25424, ""skip"": 10.5, ""eff_mean_ms"": 23.387, ""infer_mean_ms"": 23.387}]",1782628316.975,1782628329.191,33.333,30.0,yolo11s,argoverse-hd-val,1782628329
rev30_1782625012,N2,2,GG,3,1,9.36,0.0,0.1122,0.11449,0.11449,0.11266,0.01296,0.10337,0.40277,-10.162,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.11677, ""sap_s"": 0.01587, ""sap_m"": 0.16302, ""sap_l"": 0.54921, ""skip"": 10.05, ""eff_mean_ms"": 23.399, ""infer_mean_ms"": 23.399}, {""stream_id"": 1, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.1122, ""sap_s"": 0.01005, ""sap_m"": 0.04373, ""sap_l"": 0.25634, ""skip"": 8.66, ""eff_mean_ms"": 22.943, ""infer_mean_ms"": 22.942}]",1782628329.191,1782628341.344,33.333,30.0,yolo11s,argoverse-hd-val,1782628341
rev30_1782625012,N2,2,GG,3,2,7.99,0.0,0.11127,0.11474,0.11474,0.11196,0.01307,0.10518,0.40634,-10.405,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.11821, ""sap_s"": 0.0161, ""sap_m"": 0.1674, ""sap_l"": 0.55724, ""skip"": 8.01, ""eff_mean_ms"": 23.169, ""infer_mean_ms"": 23.168}, {""stream_id"": 1, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.11127, ""sap_s"": 0.01004, ""sap_m"": 0.04296, ""sap_l"": 0.25544, ""skip"": 7.97, ""eff_mean_ms"": 22.688, ""infer_mean_ms"": 22.688}]",1782628341.345,1782628353.34,33.333,30.0,yolo11s,argoverse-hd-val,1782628353
rev30_1782625012,N8,8,GGGGGGGG,3,0,69.6,0.0,0.05845,0.1521,0.14611,0.06608,0.01126,0.16777,0.35205,21.861,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.078, ""sap_s"": 0.01004, ""sap_m"": 0.0799, ""sap_l"": 0.36669, ""skip"": 82.71, ""eff_mean_ms"": 63.381, ""infer_mean_ms"": 63.38}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.17743, ""sap_s"": 0.00099, ""sap_m"": 0.18744, ""sap_l"": 0.53617, ""skip"": 82.71, ""eff_mean_ms"": 64.376, ""infer_mean_ms"": 64.376}, {""stream_id"": 2, ""sid"": 13, ""device"": ""GPU"", ""sap"": 0.12826, ""sap_s"": 0.00791, ""sap_m"": 0.07831, ""sap_l"": 0.31326, ""skip"": 39.62, ""eff_mean_ms"": 38.86, ""infer_mean_ms"": 38.86}, {""stream_id"": 3, ""sid"": 16, ""device"": ""GPU"", ""sap"": 0.16397, ""sap_s"": 0.00676, ""sap_m"": 0.5246, ""sap_l"": 0.26084, ""skip"": 82.88, ""eff_mean_ms"": 61.706, ""infer_mean_ms"": 61.706}, {""stream_id"": 4, ""sid"": 3, ""device"": ""GPU"", ""sap"": 0.06935, ""sap_s"": 0.00163, ""sap_m"": 0.1294, ""sap_l"": 0.12703, ""skip"": 83.49, ""eff_mean_ms"": 62.751, ""infer_mean_ms"": 62.751}, {""stream_id"": 5, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.05845, ""sap_s"": 0.00675, ""sap_m"": 0.00878, ""sap_l"": 0.15915, ""skip"": 80.65, ""eff_mean_ms"": 62.054, ""infer_mean_ms"": 62.054}, {""stream_id"": 6, ""sid"": 14, ""device"": ""GPU"", ""sap"": 0.32963, ""sap_s"": 0.05596, ""sap_m"": 0.20339, ""sap_l"": 0.52093, ""skip"": 41.19, ""eff_mean_ms"": 38.123, ""infer_mean_ms"": 38.123}, {""stream_id"": 7, ""sid"": 4, ""device"": ""GPU"", ""sap"": 0.21175, ""sap_s"": 0.0, ""sap_m"": 0.13031, ""sap_l"": 0.53233, ""skip"": 63.54, ""eff_mean_ms"": 50.3, ""infer_mean_ms"": 50.3}]",1782628353.341,1782628383.656,33.333,30.0,yolo11s,argoverse-hd-val,1782628383
rev30_1782625012,N8,8,GGGGGGGG,3,1,70.47,0.0,0.05813,0.15332,0.14916,0.06908,0.01136,0.16604,0.35299,22.171,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.07617, ""sap_s"": 0.01045, ""sap_m"": 0.07506, ""sap_l"": 0.35209, ""skip"": 87.92, ""eff_mean_ms"": 66.032, ""infer_mean_ms"": 66.031}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.17617, ""sap_s"": 0.00105, ""sap_m"": 0.18738, ""sap_l"": 0.53646, ""skip"": 85.45, ""eff_mean_ms"": 63.744, ""infer_mean_ms"": 63.743}, {""stream_id"": 2, ""sid"": 13, ""device"": ""GPU"", ""sap"": 0.12354, ""sap_s"": 0.00824, ""sap_m"": 0.0779, ""sap_l"": 0.32255, ""skip"": 41.78, ""eff_mean_ms"": 38.477, ""infer_mean_ms"": 38.477}, {""stream_id"": 3, ""sid"": 16, ""device"": ""GPU"", ""sap"": 0.17479, ""sap_s"": 0.00634, ""sap_m"": 0.50188, ""sap_l"": 0.2707, ""skip"": 82.11, ""eff_mean_ms"": 62.093, ""infer_mean_ms"": 62.093}, {""stream_id"": 4, ""sid"": 3, ""device"": ""GPU"", ""sap"": 0.07377, ""sap_s"": 0.00175, ""sap_m"": 0.13946, ""sap_l"": 0.13805, ""skip"": 84.83, ""eff_mean_ms"": 65.407, ""infer_mean_ms"": 65.406}, {""stream_id"": 5, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.05813, ""sap_s"": 0.0065, ""sap_m"": 0.01027, ""sap_l"": 0.15891, ""skip"": 78.8, ""eff_mean_ms"": 61.275, ""infer_mean_ms"": 61.275}, {""stream_id"": 6, ""sid"": 14, ""device"": ""GPU"", ""sap"": 0.33019, ""sap_s"": 0.05653, ""sap_m"": 0.20372, ""sap_l"": 0.51245, ""skip"": 41.31, ""eff_mean_ms"": 38.438, ""infer_mean_ms"": 38.438}, {""stream_id"": 7, ""sid"": 4, ""device"": ""GPU"", ""sap"": 0.21378, ""sap_s"": 0.0, ""sap_m"": 0.13268, ""sap_l"": 0.53271, ""skip"": 61.52, ""eff_mean_ms"": 48.568, ""infer_mean_ms"": 48.568}]",1782628383.657,1782628414.207,33.333,30.0,yolo11s,argoverse-hd-val,1782628414
rev30_1782625012,N8,8,GGGGGGGG,3,2,71.74,0.0,0.0587,0.15369,0.14764,0.06854,0.01107,0.16942,0.35507,22.808,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.07846, ""sap_s"": 0.00984, ""sap_m"": 0.08197, ""sap_l"": 0.35875, ""skip"": 84.19, ""eff_mean_ms"": 63.534, ""infer_mean_ms"": 63.534}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.17714, ""sap_s"": 0.00176, ""sap_m"": 0.18728, ""sap_l"": 0.52883, ""skip"": 87.98, ""eff_mean_ms"": 65.71, ""infer_mean_ms"": 65.709}, {""stream_id"": 2, ""sid"": 13, ""device"": ""GPU"", ""sap"": 0.11912, ""sap_s"": 0.00779, ""sap_m"": 0.07749, ""sap_l"": 0.31664, ""skip"": 40.45, ""eff_mean_ms"": 39.374, ""infer_mean_ms"": 39.374}, {""stream_id"": 3, ""sid"": 16, ""device"": ""GPU"", ""sap"": 0.17617, ""sap_s"": 0.00684, ""sap_m"": 0.51172, ""sap_l"": 0.2719, ""skip"": 87.14, ""eff_mean_ms"": 65.026, ""infer_mean_ms"": 65.026}, {""stream_id"": 4, ""sid"": 3, ""device"": ""GPU"", ""sap"": 0.07276, ""sap_s"": 0.00216, ""sap_m"": 0.14796, ""sap_l"": 0.15231, ""skip"": 85.19, ""eff_mean_ms"": 64.424, ""infer_mean_ms"": 64.424}, {""stream_id"": 5, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.0587, ""sap_s"": 0.00656, ""sap_m"": 0.00983, ""sap_l"": 0.16163, ""skip"": 85.65, ""eff_mean_ms"": 63.857, ""infer_mean_ms"": 63.856}, {""stream_id"": 6, ""sid"": 14, ""device"": ""GPU"", ""sap"": 0.33276, ""sap_s"": 0.05362, ""sap_m"": 0.20628, ""sap_l"": 0.51654, ""skip"": 40.28, ""eff_mean_ms"": 38.372, ""infer_mean_ms"": 38.371}, {""stream_id"": 7, ""sid"": 4, ""device"": ""GPU"", ""sap"": 0.21444, ""sap_s"": 0.0, ""sap_m"": 0.1328, ""sap_l"": 0.53397, ""skip"": 63.05, ""eff_mean_ms"": 48.837, ""infer_mean_ms"": 48.837}]",1782628414.208,1782628444.732,33.333,30.0,yolo11s,argoverse-hd-val,1782628444
rev30_1782625012,N2,2,GG,4,0,13.33,0.0,0.10444,0.11036,0.11036,0.10562,0.01303,0.09907,0.39728,-8.31,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.11628, ""sap_s"": 0.016, ""sap_m"": 0.1618, ""sap_l"": 0.54567, ""skip"": 12.76, ""eff_mean_ms"": 24.922, ""infer_mean_ms"": 24.922}, {""stream_id"": 1, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.10444, ""sap_s"": 0.01005, ""sap_m"": 0.03635, ""sap_l"": 0.2489, ""skip"": 13.9, ""eff_mean_ms"": 25.125, ""infer_mean_ms"": 25.124}]",1782628444.734,1782628457.825,33.333,30.0,yolo11s,argoverse-hd-val,1782628457
rev30_1782625012,N2,2,GG,4,1,11.5,0.0,0.10515,0.11099,0.11099,0.10632,0.01298,0.09812,0.40411,-9.24,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.11682, ""sap_s"": 0.01594, ""sap_m"": 0.16097, ""sap_l"": 0.55741, ""skip"": 12.53, ""eff_mean_ms"": 24.364, ""infer_mean_ms"": 24.364}, {""stream_id"": 1, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.10515, ""sap_s"": 0.01001, ""sap_m"": 0.03527, ""sap_l"": 0.25081, ""skip"": 10.48, ""eff_mean_ms"": 23.823, ""infer_mean_ms"": 23.823}]",1782628457.825,1782628470.428,33.333,30.0,yolo11s,argoverse-hd-val,1782628470
rev30_1782625012,N2,2,GG,4,2,11.88,0.0,0.11054,0.11342,0.11342,0.11112,0.01289,0.10121,0.40119,-8.886,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.1163, ""sap_s"": 0.01582, ""sap_m"": 0.16131, ""sap_l"": 0.54821, ""skip"": 11.42, ""eff_mean_ms"": 24.633, ""infer_mean_ms"": 24.632}, {""stream_id"": 1, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.11054, ""sap_s"": 0.00995, ""sap_m"": 0.04112, ""sap_l"": 0.25417, ""skip"": 12.33, ""eff_mean_ms"": 24.261, ""infer_mean_ms"": 24.261}]",1782628470.428,1782628483.308,33.333,30.0,yolo11s,argoverse-hd-val,1782628483
rev30_1782625012,N8,8,GGGGGGGG,4,0,73.19,0.0,0.06082,0.14963,0.13925,0.06823,0.01133,0.16889,0.3416,24.373,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.07549, ""sap_s"": 0.01033, ""sap_m"": 0.07456, ""sap_l"": 0.3466, ""skip"": 86.29, ""eff_mean_ms"": 68.685, ""infer_mean_ms"": 68.685}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.1752, ""sap_s"": 0.00081, ""sap_m"": 0.18584, ""sap_l"": 0.52975, ""skip"": 86.89, ""eff_mean_ms"": 65.792, ""infer_mean_ms"": 65.792}, {""stream_id"": 2, ""sid"": 13, ""device"": ""GPU"", ""sap"": 0.12212, ""sap_s"": 0.00823, ""sap_m"": 0.07527, ""sap_l"": 0.31209, ""skip"": 44.08, ""eff_mean_ms"": 39.981, ""infer_mean_ms"": 39.981}, {""stream_id"": 3, ""sid"": 16, ""device"": ""GPU"", ""sap"": 0.15638, ""sap_s"": 0.00654, ""sap_m"": 0.52101, ""sap_l"": 0.23426, ""skip"": 86.8, ""eff_mean_ms"": 67.602, ""infer_mean_ms"": 67.601}, {""stream_id"": 4, ""sid"": 3, ""device"": ""GPU"", ""sap"": 0.07141, ""sap_s"": 0.00139, ""sap_m"": 0.15145, ""sap_l"": 0.10015, ""skip"": 87.98, ""eff_mean_ms"": 65.757, ""infer_mean_ms"": 65.756}, {""stream_id"": 5, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.06082, ""sap_s"": 0.00671, ""sap_m"": 0.00894, ""sap_l"": 0.16145, ""skip"": 81.86, ""eff_mean_ms"": 62.284, ""infer_mean_ms"": 62.284}, {""stream_id"": 6, ""sid"": 14, ""device"": ""GPU"", ""sap"": 0.3224, ""sap_s"": 0.05666, ""sap_m"": 0.20297, ""sap_l"": 0.51435, ""skip"": 46.79, ""eff_mean_ms"": 39.512, ""infer_mean_ms"": 39.512}, {""stream_id"": 7, ""sid"": 4, ""device"": ""GPU"", ""sap"": 0.21323, ""sap_s"": 0.0, ""sap_m"": 0.13106, ""sap_l"": 0.53414, ""skip"": 64.84, ""eff_mean_ms"": 52.041, ""infer_mean_ms"": 52.041}]",1782628483.309,1782628514.263,33.333,30.0,yolo11s,argoverse-hd-val,1782628514
rev30_1782625012,N8,8,GGGGGGGG,4,1,71.62,0.0,0.0556,0.15258,0.14669,0.06815,0.01117,0.16378,0.34729,24.003,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.0766, ""sap_s"": 0.01044, ""sap_m"": 0.07748, ""sap_l"": 0.34884, ""skip"": 86.63, ""eff_mean_ms"": 67.419, ""infer_mean_ms"": 67.419}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.17995, ""sap_s"": 0.00119, ""sap_m"": 0.18734, ""sap_l"": 0.54202, ""skip"": 85.65, ""eff_mean_ms"": 65.479, ""infer_mean_ms"": 65.479}, {""stream_id"": 2, ""sid"": 13, ""device"": ""GPU"", ""sap"": 0.12596, ""sap_s"": 0.00824, ""sap_m"": 0.07743, ""sap_l"": 0.31491, ""skip"": 42.63, ""eff_mean_ms"": 39.929, ""infer_mean_ms"": 39.929}, {""stream_id"": 3, ""sid"": 16, ""device"": ""GPU"", ""sap"": 0.16742, ""sap_s"": 0.00709, ""sap_m"": 0.4908, ""sap_l"": 0.25834, ""skip"": 85.65, ""eff_mean_ms"": 64.199, ""infer_mean_ms"": 64.198}, {""stream_id"": 4, ""sid"": 3, ""device"": ""GPU"", ""sap"": 0.07353, ""sap_s"": 0.00171, ""sap_m"": 0.13704, ""sap_l"": 0.11686, ""skip"": 85.51, ""eff_mean_ms"": 66.859, ""infer_mean_ms"": 66.858}, {""stream_id"": 5, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.0556, ""sap_s"": 0.00631, ""sap_m"": 0.00863, ""sap_l"": 0.15237, ""skip"": 85.5, ""eff_mean_ms"": 67.102, ""infer_mean_ms"": 67.101}, {""stream_id"": 6, ""sid"": 14, ""device"": ""GPU"", ""sap"": 0.3282, ""sap_s"": 0.05441, ""sap_m"": 0.20172, ""sap_l"": 0.51314, ""skip"": 41.92, ""eff_mean_ms"": 39.306, ""infer_mean_ms"": 39.306}, {""stream_id"": 7, ""sid"": 4, ""device"": ""GPU"", ""sap"": 0.21335, ""sap_s"": 0.0, ""sap_m"": 0.12983, ""sap_l"": 0.53185, ""skip"": 59.45, ""eff_mean_ms"": 48.398, ""infer_mean_ms"": 48.397}]",1782628514.264,1782628545.054,33.333,30.0,yolo11s,argoverse-hd-val,1782628545
rev30_1782625012,N8,8,GGGGGGGG,4,2,73.48,0.0,0.05891,0.14911,0.13394,0.06499,0.01142,0.16859,0.34245,23.352,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.07783, ""sap_s"": 0.01041, ""sap_m"": 0.08025, ""sap_l"": 0.35862, ""skip"": 86.6, ""eff_mean_ms"": 64.799, ""infer_mean_ms"": 64.799}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.18497, ""sap_s"": 0.00103, ""sap_m"": 0.18676, ""sap_l"": 0.54795, ""skip"": 83.96, ""eff_mean_ms"": 65.308, ""infer_mean_ms"": 65.308}, {""stream_id"": 2, ""sid"": 13, ""device"": ""GPU"", ""sap"": 0.11006, ""sap_s"": 0.00827, ""sap_m"": 0.07357, ""sap_l"": 0.30239, ""skip"": 46.05, ""eff_mean_ms"": 40.806, ""infer_mean_ms"": 40.805}, {""stream_id"": 3, ""sid"": 16, ""device"": ""GPU"", ""sap"": 0.15782, ""sap_s"": 0.00657, ""sap_m"": 0.5272, ""sap_l"": 0.23609, ""skip"": 86.41, ""eff_mean_ms"": 65.511, ""infer_mean_ms"": 65.51}, {""stream_id"": 4, ""sid"": 3, ""device"": ""GPU"", ""sap"": 0.06759, ""sap_s"": 0.00124, ""sap_m"": 0.13539, ""sap_l"": 0.10612, ""skip"": 91.41, ""eff_mean_ms"": 68.955, ""infer_mean_ms"": 68.955}, {""stream_id"": 5, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.05891, ""sap_s"": 0.00692, ""sap_m"": 0.01004, ""sap_l"": 0.16142, ""skip"": 83.91, ""eff_mean_ms"": 59.13, ""infer_mean_ms"": 59.13}, {""stream_id"": 6, ""sid"": 14, ""device"": ""GPU"", ""sap"": 0.32251, ""sap_s"": 0.05694, ""sap_m"": 0.20291, ""sap_l"": 0.49535, ""skip"": 45.78, ""eff_mean_ms"": 39.541, ""infer_mean_ms"": 39.541}, {""stream_id"": 7, ""sid"": 4, ""device"": ""GPU"", ""sap"": 0.2132, ""sap_s"": 0.0, ""sap_m"": 0.1326, ""sap_l"": 0.53164, ""skip"": 63.75, ""eff_mean_ms"": 49.435, ""infer_mean_ms"": 49.434}]",1782628545.054,1782628576.136,33.333,30.0,yolo11s,argoverse-hd-val,1782628576
rev30_1782625012,N2,2,GG,6,0,23.49,0.0,0.09789,0.10291,0.10291,0.09889,0.01251,0.08418,0.37061,-5.8,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.10793, ""sap_s"": 0.01543, ""sap_m"": 0.1391, ""sap_l"": 0.49953, ""skip"": 26.61, ""eff_mean_ms"": 28.105, ""infer_mean_ms"": 28.104}, {""stream_id"": 1, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.09789, ""sap_s"": 0.00959, ""sap_m"": 0.02926, ""sap_l"": 0.2417, ""skip"": 20.37, ""eff_mean_ms"": 26.961, ""infer_mean_ms"": 26.961}]",1782628576.136,1782628590.402,33.333,30.0,yolo11s,argoverse-hd-val,1782628590
rev30_1782625012,N2,2,GG,6,1,22.76,0.0,0.10471,0.10766,0.10766,0.1053,0.01234,0.09346,0.36845,-6.135,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.1106, ""sap_s"": 0.01539, ""sap_m"": 0.14765, ""sap_l"": 0.49368, ""skip"": 21.38, ""eff_mean_ms"": 27.224, ""infer_mean_ms"": 27.224}, {""stream_id"": 1, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.10471, ""sap_s"": 0.0093, ""sap_m"": 0.03926, ""sap_l"": 0.24323, ""skip"": 24.14, ""eff_mean_ms"": 27.172, ""infer_mean_ms"": 27.172}]",1782628590.402,1782628604.492,33.333,30.0,yolo11s,argoverse-hd-val,1782628604
rev30_1782625012,N2,2,GG,6,2,22.8,0.0,0.10072,0.10572,0.10572,0.10172,0.01253,0.09033,0.37866,-6.275,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.11071, ""sap_s"": 0.01564, ""sap_m"": 0.1474, ""sap_l"": 0.51561, ""skip"": 23.34, ""eff_mean_ms"": 27.483, ""infer_mean_ms"": 27.482}, {""stream_id"": 1, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.10072, ""sap_s"": 0.00942, ""sap_m"": 0.03325, ""sap_l"": 0.24171, ""skip"": 22.25, ""eff_mean_ms"": 26.633, ""infer_mean_ms"": 26.633}]",1782628604.495,1782628618.53,33.333,30.0,yolo11s,argoverse-hd-val,1782628618
rev30_1782625012,N8,8,GGGGGGGG,6,0,75.67,0.0,0.05712,0.14658,0.13573,0.06561,0.01121,0.16499,0.34219,27.408,"[{""stream_id"": 0, ""sid"": 2, ""device"": ""GPU"", ""sap"": 0.07696, ""sap_s"": 0.01057, ""sap_m"": 0.07765, ""sap_l"": 0.35191, ""skip"": 86.83, ""eff_mean_ms"": 66.11, ""infer_mean_ms"": 66.11}, {""stream_id"": 1, ""sid"": 22, ""device"": ""GPU"", ""sap"": 0.17664, ""sap_s"": 0.00081, ""sap_m"": 0.18308, ""sap_l"": 0.53026, ""skip"": 90.86, ""eff_mean_ms"": 71.667, ""infer_mean_ms"": 71.666}, {""stream_id"": 2, ""sid"": 13, ""device"": ""GPU"", ""sap"": 0.11963, ""sap_s"": 0.00805, ""sap_m"": 0.0737, ""sap_l"": 0.3024, ""skip"": 50.0, ""eff_mean_ms"": 42.468, ""infer_mean_ms"": 42.468}, {""stream_id"": 3, ""sid"": 16, ""device"": ""GPU"", ""sap"": 0.15183, ""sap_s"": 0.00575, ""sap_m"": 0.50842, ""sap_l"": 0.22822, ""skip"": 86.84, ""eff_mean_ms"": 69.421, ""infer_mean_ms"": 69.421}, {""stream_id"": 4, ""sid"": 3, ""device"": ""GPU"", ""sap"": 0.06925, ""sap_s"": 0.00178, ""sap_m"": 0.13669, ""sap_l"": 0.14185, ""skip"": 88.66, ""eff_mean_ms"": 70.285, ""infer_mean_ms"": 70.285}, {""stream_id"": 5, ""sid"": 21, ""device"": ""GPU"", ""sap"": 0.05712, ""sap_s"": 0.0058, ""sap_m"": 0.00929, ""sap_l"": 0.15269, ""skip"": 87.5, ""eff_mean_ms"": 72.667, ""infer_mean_ms"": 72.666}, {""stream_id"": 6, ""sid"": 14, ""device"": ""GPU"", ""sap"": 0.30766, ""sap_s"": 0.05696, ""sap_m"": 0.20122, ""sap_l"": 0.49758, ""skip"": 50.73, ""eff_mean_ms"": 42.614, ""infer_mean_ms"": 42.613}, {""stream_id"": 7, ""sid"": 4, ""device"": ""GPU"", ""sap"": 0.21351, ""sap_s"": 0.0, ""sap_m"": 0.12984, ""sap_l"": 0.53261, ""skip"": 63.92, ""eff_mean_ms"": 50.697, ""infer_mean_ms"": 50.697}]",1782628618.531,1782628650.336,33.333,30.0,yolo11s,argoverse-hd-val,1782628650
