epoch,util_gpu,util_mem,mem_used_mib,power_w
1782625042.423,0,0,3012,134.7
1782625042.623,0,0,3012,134.7
1782625042.824,0,0,3012,101.2
1782625043.024,0,0,3012,101.2
1782625043.225,0,0,3012,80.4
1782625043.425,0,0,3012,80.4
1782625043.625,0,0,3012,80.4
1782625043.826,0,0,3012,66.7
1782625044.026,0,0,3012,66.7
1782625044.227,0,0,3012,66.3
1782625044.427,0,0,3012,66.3
1782625044.628,0,0,3012,66.3
1782625044.828,0,0,3012,66.2
1782625045.029,0,0,3012,66.2
1782625045.229,0,0,3012,66.0
1782625045.430,0,0,3012,66.0
1782625045.631,0,0,3012,66.0
1782625045.831,0,0,3012,66.6
1782625046.032,0,0,3012,66.6
1782625046.232,18,1,3012,90.0
1782625046.433,18,1,3012,90.0
1782625046.633,18,1,3012,90.0
1782625046.834,18,1,3012,109.4
1782625047.034,18,1,3012,109.4
1782625047.235,20,1,3012,113.6
1782625047.435,20,1,3012,113.6
1782625047.635,20,1,3012,113.6
1782625047.836,20,1,3012,113.8
1782625048.036,20,1,3012,113.8
1782625048.237,19,1,3012,113.2
1782625048.437,19,1,3012,113.2
1782625048.638,19,1,3012,113.2
1782625048.838,19,1,3012,113.3
1782625049.039,19,1,3012,113.3
1782625049.239,19,1,3012,113.4
1782625049.439,19,1,3012,113.4
1782625049.640,19,1,3012,113.4
1782625049.840,19,1,3012,111.8
1782625050.041,19,1,3012,111.8
1782625050.243,20,1,3012,110.6
1782625050.443,20,1,3012,110.6
1782625050.644,20,1,3012,110.6
1782625050.844,20,1,3012,111.3
1782625051.045,20,1,3012,111.3
1782625051.245,0,0,3012,108.9
1782625051.445,0,0,3012,108.9
1782625051.646,0,0,3012,108.9
1782625051.846,0,0,3012,85.5
1782625052.047,0,0,3012,85.5
1782625052.247,0,0,3012,66.1
1782625052.448,0,0,3012,66.1
1782625052.648,0,0,3012,66.1
1782625052.848,0,0,3012,66.3
1782625053.049,0,0,3012,66.3
1782625053.249,0,0,3012,66.6
1782625053.450,0,0,3012,66.6
1782625053.650,0,0,3012,66.6
1782625053.851,0,0,3012,66.7
1782625054.051,0,0,3012,66.7
1782625054.251,0,0,3012,67.0
1782625054.452,0,0,3012,67.0
1782625054.652,0,0,3012,67.0
1782625054.853,0,0,3012,66.6
1782625055.053,0,0,3012,66.6
1782625055.254,0,0,3012,66.3
1782625055.454,0,0,3012,66.3
1782625055.654,0,0,3012,66.3
1782625055.855,0,0,3012,66.1
1782625056.056,0,0,3012,66.1
1782625056.256,0,0,3012,65.9
1782625056.457,0,0,3012,65.9
1782625056.657,0,0,3012,65.9
1782625056.858,0,0,3012,65.6
1782625057.058,0,0,3012,65.6
1782625057.259,0,0,3012,65.0
1782625057.459,0,0,3012,65.0
1782625057.660,0,0,3012,65.0
1782625057.860,0,0,3012,65.0
1782625058.060,0,0,3012,65.0
1782625058.261,0,0,3012,65.4
1782625058.461,0,0,3012,65.4
1782625058.662,0,0,3012,65.4
1782625058.862,0,0,3012,65.3
1782625059.063,0,0,3012,65.3
1782625059.263,0,0,3012,65.1
1782625059.463,0,0,3012,65.1
1782625059.664,0,0,3012,65.1
1782625059.864,0,0,3012,65.1
1782625060.064,0,0,3012,65.1
1782625060.265,0,0,3012,65.5
1782625060.465,0,0,3012,65.5
1782625060.666,0,0,3012,65.5
1782625060.866,0,0,3012,65.9
1782625061.067,0,0,3012,65.9
1782625061.267,0,0,3012,66.2
1782625061.468,0,0,3012,66.2
1782625061.668,0,0,3012,66.2
1782625061.869,0,0,3012,66.7
1782625062.069,0,0,3012,66.7
1782625062.269,0,0,3012,67.2
1782625062.470,0,0,3012,67.2
1782625062.670,0,0,3012,67.2
1782625062.871,0,0,3012,67.3
1782625063.071,0,0,3012,67.3
1782625063.272,0,0,3012,67.0
1782625063.472,0,0,3012,67.0
1782625063.672,0,0,3012,67.0
1782625063.873,0,0,3012,66.5
1782625064.073,0,0,3012,66.5
1782625064.274,0,0,3012,65.8
1782625064.474,0,0,3012,65.8
1782625064.675,0,0,3012,65.8
1782625064.875,0,0,3012,65.4
1782625065.076,0,0,3012,65.4
1782625065.276,0,0,3012,65.2
1782625065.477,0,0,3012,65.2
1782625065.677,0,0,3012,65.2
1782625065.878,0,0,3012,64.8
1782625066.078,0,0,3012,64.8
1782625066.279,0,0,3012,64.6
1782625066.479,0,0,3012,64.6
1782625066.680,0,0,3012,64.6
1782625066.880,0,0,3012,64.9
1782625067.081,0,0,3012,64.9
1782625067.281,54,3,3012,120.7
1782625067.482,54,3,3012,120.7
1782625067.682,54,3,3012,120.7
1782625067.883,54,3,3012,177.0
1782625068.083,54,3,3012,177.0
1782625068.284,54,2,3012,192.2
1782625068.484,54,2,3012,192.2
1782625068.685,54,2,3012,192.2
1782625068.885,54,2,3012,188.2
1782625069.086,54,2,3012,188.2
1782625069.286,72,3,3012,192.4
1782625069.487,72,3,3014,192.4
1782625069.687,72,3,3014,192.4
1782625069.888,72,3,3014,195.0
1782625070.088,72,3,3014,195.0
1782625070.288,62,2,3014,195.6
1782625070.489,62,2,3014,195.6
1782625070.689,62,2,3014,195.6
1782625070.890,62,2,3014,197.3
1782625071.090,62,2,3014,197.3
1782625071.291,65,3,3014,197.7
1782625071.491,65,3,3014,197.7
1782625071.692,65,3,3014,197.7
1782625071.892,65,3,3014,199.1
1782625072.093,65,3,3014,199.1
1782625072.293,57,3,3014,196.2
1782625072.493,57,3,3014,196.2
1782625072.694,57,3,3014,196.2
1782625072.894,57,3,3014,196.8
1782625073.095,57,3,3014,196.8
1782625073.295,56,3,3014,197.8
1782625073.496,56,3,3014,197.8
1782625073.696,56,3,3014,197.8
1782625073.897,56,3,3014,191.2
1782625074.097,56,3,3014,191.2
1782625074.298,0,0,3014,151.0
1782625074.498,0,0,3014,151.0
1782625074.699,0,0,3014,151.0
1782625074.900,0,0,3014,107.3
1782625075.100,0,0,3014,107.3
1782625075.301,0,0,3014,96.8
1782625075.501,0,0,3014,96.8
1782625075.702,0,0,3014,96.8
1782625075.902,0,0,3014,95.9
1782625076.102,0,0,3014,95.9
1782625076.303,52,2,3014,131.6
1782625076.503,52,2,3014,131.6
1782625076.704,52,2,3014,131.6
1782625076.904,52,2,3014,170.9
1782625077.105,52,2,3014,170.9
1782625077.305,49,2,3014,172.1
1782625077.506,49,2,3014,172.1
1782625077.706,49,2,3014,172.1
1782625077.907,49,2,3014,174.3
1782625078.107,49,2,3014,174.3
1782625078.308,47,2,3014,173.5
1782625078.508,47,2,3014,173.5
1782625078.708,47,2,3014,175.4
1782625078.909,47,2,3014,175.4
1782625079.109,47,2,3014,175.4
1782625079.310,43,2,3014,175.3
1782625079.510,43,2,3014,175.3
1782625079.711,43,2,3014,173.4
1782625079.911,43,2,3014,173.4
1782625080.112,43,2,3014,173.4
1782625080.312,49,2,3014,173.2
1782625080.513,49,2,3014,173.2
1782625080.713,49,2,3014,174.3
1782625080.914,49,2,3014,174.3
1782625081.114,49,2,3014,174.3
1782625081.314,43,2,3014,173.8
1782625081.515,43,2,3014,173.8
1782625081.715,43,2,3014,169.5
1782625081.916,43,2,3014,169.5
1782625082.116,43,2,3014,169.5
1782625082.317,43,2,3014,169.4
1782625082.517,43,2,3014,169.4
1782625082.718,43,2,3014,141.6
1782625082.918,43,2,3014,141.6
1782625083.119,43,2,3014,141.6
1782625083.319,0,0,3014,110.6
1782625083.520,0,0,3014,110.6
1782625083.720,0,0,3014,97.5
1782625083.920,0,0,3014,97.5
1782625084.121,0,0,3014,97.5
1782625084.321,0,0,3014,92.1
1782625084.522,0,0,3014,92.1
1782625084.722,0,0,3014,79.2
1782625084.923,0,0,3014,79.2
1782625085.124,0,0,3014,79.2
1782625085.324,0,0,3014,68.0
1782625085.525,0,0,3014,68.0
1782625085.725,0,0,3014,68.0
1782625085.926,0,0,3014,68.0
1782625086.126,0,0,3014,68.0
1782625086.327,36,1,3014,110.0
1782625086.527,36,1,3014,110.0
1782625086.728,36,1,3014,143.3
1782625086.928,36,1,3014,143.3
1782625087.129,36,1,3014,143.3
1782625087.329,42,2,3014,149.7
1782625087.529,42,2,3014,149.7
1782625087.730,42,2,3014,150.1
1782625087.930,42,2,3014,150.1
1782625088.131,42,2,3014,150.1
1782625088.331,35,1,3014,148.6
1782625088.532,35,1,3014,148.6
1782625088.732,35,1,3014,150.6
1782625088.933,35,1,3014,150.6
1782625089.133,35,1,3014,150.6
1782625089.334,35,1,3014,151.2
1782625089.534,35,1,3014,151.2
1782625089.735,35,1,3014,150.4
1782625089.935,35,1,3014,150.4
1782625090.136,35,1,3014,150.4
1782625090.336,38,1,3014,152.4
1782625090.536,38,1,3014,152.4
1782625090.737,38,1,3014,152.7
1782625090.937,38,1,3014,152.7
1782625091.138,38,1,3014,152.7
1782625091.338,32,1,3014,152.8
1782625091.539,32,1,3014,152.8
1782625091.739,32,1,3014,145.3
1782625091.940,32,1,3014,145.3
1782625092.140,32,1,3014,145.3
1782625092.340,0,0,3014,109.1
1782625092.541,0,0,3014,109.1
1782625092.741,0,0,3014,69.6
1782625092.942,0,0,3014,69.6
1782625093.142,0,0,3014,69.6
1782625093.343,0,0,3014,66.1
1782625093.543,0,0,3014,66.1
1782625093.744,0,0,3014,65.9
1782625093.944,0,0,3014,65.9
1782625094.145,0,0,3014,65.9
1782625094.345,0,0,3014,65.7
1782625094.545,0,0,3014,65.7
1782625094.746,0,0,3014,65.1
1782625094.946,0,0,3014,65.1
1782625095.147,0,0,3014,65.1
1782625095.347,0,0,3014,64.7
1782625095.548,0,0,3014,64.7
1782625095.748,0,0,3014,79.6
1782625095.949,0,0,3014,79.6
1782625096.149,0,0,3014,79.6
1782625096.350,22,1,3014,104.5
1782625096.550,22,1,3014,104.5
1782625096.750,22,1,3014,113.2
1782625096.951,22,1,3014,113.2
1782625097.151,22,1,3014,113.2
1782625097.352,22,1,3014,113.6
1782625097.552,22,1,3014,113.6
1782625097.753,22,1,3014,113.0
1782625097.953,22,1,3014,113.0
1782625098.154,22,1,3014,113.0
1782625098.354,20,1,3014,113.9
1782625098.555,20,1,3014,113.9
1782625098.755,20,1,3014,113.2
1782625098.956,20,1,3014,113.2
1782625099.156,20,1,3014,113.2
1782625099.356,19,1,3014,112.9
1782625099.557,19,1,3014,112.9
1782625099.757,19,1,3014,114.0
1782625099.958,19,1,3014,114.0
1782625100.158,19,1,3014,114.0
1782625100.359,19,1,3014,114.2
1782625100.559,19,1,3014,114.2
1782625100.759,19,1,3014,108.7
1782625100.960,19,1,3014,108.7
1782625101.160,19,1,3014,108.7
1782625101.361,0,0,3014,87.1
1782625101.561,0,0,3014,87.1
1782625101.762,0,0,3014,65.5
1782625101.962,0,0,3014,65.5
1782625102.163,0,0,3014,65.5
1782625102.363,0,0,3014,64.3
1782625102.564,0,0,3014,64.3
1782625102.764,0,0,3014,64.3
1782625102.964,0,0,3014,64.3
1782625103.165,0,0,3014,64.3
1782625103.365,0,0,3014,64.3
1782625103.566,0,0,3014,64.3
1782625103.766,0,0,3014,64.2
1782625103.967,0,0,3014,64.2
1782625104.167,0,0,3014,64.2
1782625104.368,0,0,3014,64.3
1782625104.568,0,0,3014,64.3
1782625104.769,0,0,3014,64.5
1782625104.969,0,0,3014,64.5
1782625105.170,0,0,3014,64.5
1782625105.370,0,0,3014,64.8
1782625105.571,0,0,3014,64.8
1782625105.771,0,0,3014,65.4
1782625105.972,0,0,3014,65.4
1782625106.172,0,0,3014,65.4
1782625106.373,0,0,3014,65.7
1782625106.573,0,0,3014,65.7
1782625106.773,0,0,3014,66.0
1782625106.974,0,0,3014,66.0
1782625107.174,0,0,3014,66.0
1782625107.375,0,0,3014,66.7
1782625107.575,0,0,3014,66.7
1782625107.776,0,0,3014,67.3
1782625107.976,0,0,3014,67.3
1782625108.177,0,0,3014,67.3
1782625108.377,0,0,3014,67.5
1782625108.578,0,0,3014,67.5
1782625108.778,0,0,3014,67.2
1782625108.978,0,0,3014,67.2
1782625109.179,0,0,3014,67.2
1782625109.379,0,0,3014,66.7
1782625109.580,0,0,3014,66.7
1782625109.780,0,0,3014,66.4
1782625109.981,0,0,3014,66.4
1782625110.181,0,0,3014,66.4
1782625110.382,0,0,3014,66.0
1782625110.582,0,0,3014,66.0
1782625110.783,0,0,3014,65.3
1782625110.983,0,0,3014,65.3
1782625111.184,0,0,3014,65.3
1782625111.384,0,0,3014,64.8
1782625111.585,0,0,3014,64.8
1782625111.785,0,0,3014,64.6
1782625111.986,0,0,3014,64.6
1782625112.186,0,0,3014,64.6
1782625112.387,0,0,3014,64.7
1782625112.587,0,0,3014,64.7
1782625112.787,0,0,3014,65.0
1782625112.988,0,0,3014,65.0
1782625113.188,0,0,3014,65.0
1782625113.389,0,0,3014,65.2
1782625113.589,0,0,3014,65.2
1782625113.790,0,0,3014,64.9
1782625113.990,0,0,3014,64.9
1782625114.191,0,0,3014,64.9
1782625114.391,0,0,3014,64.7
1782625114.592,0,0,3014,64.7
1782625114.792,0,0,3014,66.6
1782625114.993,0,0,3014,66.6
1782625115.193,0,0,3014,66.6
1782625115.393,66,3,3014,131.2
1782625115.594,66,3,3014,131.2
1782625115.795,66,3,3014,193.0
1782625115.995,66,3,3014,193.0
1782625116.195,66,3,3014,193.0
1782625116.396,65,3,3014,193.5
1782625116.597,65,3,3014,193.5
1782625116.797,65,3,3014,191.6
1782625116.997,65,3,3014,191.6
1782625117.198,65,3,3014,191.6
1782625117.398,59,2,3014,195.7
1782625117.599,59,2,3014,195.7
1782625117.799,59,2,3014,197.2
1782625118.000,59,2,3014,197.2
1782625118.200,59,2,3014,197.2
1782625118.401,63,3,3014,193.3
1782625118.601,63,3,3014,193.3
1782625118.801,63,3,3014,189.6
1782625119.002,63,3,3014,189.6
1782625119.202,63,3,3014,189.6
1782625119.403,57,2,3014,189.2
1782625119.603,57,2,3014,189.2
1782625119.804,57,2,3014,194.3
1782625120.004,57,2,3014,194.3
1782625120.205,57,2,3014,194.3
1782625120.405,68,3,3014,198.9
1782625120.605,68,3,3014,198.9
1782625120.806,68,3,3014,195.2
1782625121.006,68,3,3014,195.2
1782625121.207,68,3,3014,195.2
1782625121.407,63,3,3014,191.5
1782625121.608,63,3,3014,191.5
1782625121.809,63,3,3014,192.8
1782625122.009,63,3,3014,192.8
1782625122.210,0,0,3014,153.9
1782625122.410,0,0,3014,153.9
1782625122.611,0,0,3014,153.9
1782625122.811,0,0,3014,108.6
1782625123.012,0,0,3014,108.6
1782625123.212,0,0,3014,97.0
1782625123.413,0,0,3014,97.0
1782625123.614,0,0,3014,97.0
1782625123.814,0,0,3014,96.3
1782625124.014,0,0,3014,96.3
1782625124.215,42,2,3014,131.7
1782625124.415,42,2,3014,131.7
1782625124.616,42,2,3014,131.7
1782625124.816,42,2,3014,168.7
1782625125.017,42,2,3014,168.7
1782625125.217,44,2,3014,173.6
1782625125.417,44,2,3014,173.6
1782625125.618,44,2,3014,173.6
1782625125.818,44,2,3014,173.8
1782625126.019,44,2,3014,173.8
1782625126.219,47,2,3014,172.1
1782625126.420,47,2,3014,172.1
1782625126.620,47,2,3014,172.1
1782625126.821,47,2,3014,170.5
1782625127.021,47,2,3014,170.5
1782625127.222,47,2,3014,171.1
1782625127.422,47,2,3014,171.1
1782625127.622,47,2,3014,171.1
1782625127.823,47,2,3014,174.6
1782625128.023,47,2,3014,174.6
1782625128.224,51,2,3014,174.7
1782625128.424,51,2,3014,174.7
1782625128.625,51,2,3014,174.7
1782625128.825,51,2,3014,173.5
1782625129.026,51,2,3014,173.5
1782625129.226,43,2,3014,172.9
1782625129.427,43,2,3014,172.9
1782625129.627,43,2,3014,172.9
1782625129.827,43,2,3014,172.1
1782625130.028,43,2,3014,172.1
1782625130.228,38,2,3014,174.9
1782625130.429,38,2,3014,174.9
1782625130.629,38,2,3014,174.9
1782625130.830,38,2,3014,144.6
1782625131.030,38,2,3014,144.6
1782625131.230,0,0,3014,105.5
1782625131.431,0,0,3014,105.5
1782625131.631,0,0,3014,105.5
1782625131.832,0,0,3014,97.4
1782625132.032,0,0,3014,97.4
1782625132.233,0,0,3014,91.5
1782625132.433,0,0,3014,91.5
1782625132.634,0,0,3014,91.5
1782625132.834,0,0,3014,75.0
1782625133.035,0,0,3014,75.0
1782625133.236,0,0,3014,64.9
1782625133.436,0,0,3014,64.9
1782625133.637,0,0,3014,64.9
1782625133.837,0,0,3014,64.3
1782625134.038,0,0,3014,64.3
1782625134.238,45,2,3014,97.8
1782625134.439,45,2,3014,97.8
1782625134.639,45,2,3014,97.8
1782625134.840,45,2,3014,150.8
1782625135.040,45,2,3014,150.8
1782625135.241,34,1,3014,158.7
1782625135.441,34,1,3014,158.7
1782625135.642,34,1,3014,158.7
1782625135.842,34,1,3014,155.7
1782625136.042,34,1,3014,155.7
1782625136.243,34,1,3014,156.9
1782625136.443,34,1,3014,156.9
1782625136.644,34,1,3014,156.9
1782625136.844,34,1,3014,153.1
1782625137.045,34,1,3014,153.1
1782625137.245,37,1,3014,151.9
1782625137.446,37,1,3014,151.9
1782625137.646,37,1,3014,151.9
1782625137.847,37,1,3014,155.6
1782625138.047,37,1,3014,155.6
1782625138.249,37,1,3014,156.7
1782625138.450,37,1,3014,156.7
1782625138.650,37,1,3014,156.7
1782625138.851,37,1,3014,155.1
1782625139.051,37,1,3014,155.1
1782625139.252,35,1,3014,153.8
1782625139.452,35,1,3014,153.8
1782625139.653,35,1,3014,153.8
1782625139.853,35,1,3014,137.5
1782625140.053,35,1,3014,137.5
1782625140.254,0,0,3014,100.0
1782625140.454,0,0,3014,100.0
1782625140.655,0,0,3014,100.0
1782625140.855,0,0,3014,68.2
1782625141.055,0,0,3014,68.2
1782625141.256,0,0,3014,65.7
1782625141.456,0,0,3014,65.7
1782625141.657,0,0,3014,65.7
1782625141.857,0,0,3014,65.2
1782625142.057,0,0,3014,65.2
1782625142.258,0,0,3014,64.7
1782625142.458,0,0,3014,64.7
1782625142.659,0,0,3014,64.7
1782625142.860,0,0,3014,64.4
1782625143.060,0,0,3014,64.4
1782625143.261,0,0,3014,64.7
1782625143.461,0,0,3014,64.7
1782625143.662,0,0,3014,64.7
1782625143.862,0,0,3014,82.9
1782625144.063,0,0,3014,82.9
1782625144.263,22,1,3014,108.2
1782625144.464,22,1,3014,108.2
1782625144.664,22,1,3014,108.2
1782625144.865,22,1,3014,112.5
1782625145.065,22,1,3014,112.5
1782625145.266,22,1,3014,113.5
1782625145.466,22,1,3014,113.5
1782625145.666,22,1,3014,113.5
1782625145.867,22,1,3014,114.6
1782625146.067,22,1,3014,114.6
1782625146.268,20,1,3014,114.7
1782625146.468,20,1,3014,114.7
1782625146.669,20,1,3014,114.7
1782625146.869,20,1,3014,114.4
1782625147.070,20,1,3014,114.4
1782625147.270,20,1,3014,113.2
1782625147.470,20,1,3014,113.2
1782625147.671,20,1,3014,113.2
1782625147.871,20,1,3014,110.5
1782625148.071,20,1,3014,110.5
1782625148.272,22,1,3014,112.4
1782625148.475,22,1,3014,112.4
1782625148.675,22,1,3014,112.4
1782625148.876,22,1,3014,102.6
1782625149.076,22,1,3014,102.6
1782625149.277,0,0,3014,81.2
1782625149.477,0,0,3014,81.2
1782625149.678,0,0,3014,81.2
1782625149.878,0,0,3014,64.9
1782625150.079,0,0,3014,64.9
1782625150.279,0,0,3014,65.2
1782625150.480,0,0,3014,65.2
1782625150.680,0,0,3014,65.2
1782625150.880,0,0,3014,65.7
1782625151.081,0,0,3014,65.7
1782625151.281,0,0,3014,65.7
1782625151.481,0,0,3014,65.7
1782625151.682,0,0,3014,65.7
1782625151.882,0,0,3014,66.0
1782625152.083,0,0,3014,66.0
1782625152.283,0,0,3014,66.3
1782625152.484,0,0,3014,66.3
1782625152.684,0,0,3014,66.3
1782625152.885,0,0,3014,66.4
1782625153.085,0,0,3014,66.4
1782625153.286,0,0,3014,66.7
1782625153.486,0,0,3014,66.7
1782625153.687,0,0,3014,66.7
1782625153.887,0,0,3014,67.0
1782625154.087,0,0,3014,67.0
1782625154.288,0,0,3014,67.0
1782625154.488,0,0,3014,67.0
1782625154.689,0,0,3014,67.0
1782625154.889,0,0,3014,66.5
1782625155.090,0,0,3014,66.5
1782625155.290,0,0,3014,66.1
1782625155.491,0,0,3014,66.1
1782625155.691,0,0,3014,66.1
1782625155.891,0,0,3014,65.7
1782625156.092,0,0,3014,65.7
1782625156.292,0,0,3014,65.1
1782625156.493,0,0,3014,65.1
1782625156.693,0,0,3014,65.1
1782625156.894,0,0,3014,64.6
1782625157.094,0,0,3014,64.6
1782625157.294,0,0,3014,64.5
1782625157.495,0,0,3014,64.5
1782625157.695,0,0,3014,64.5
1782625157.896,0,0,3014,64.6
1782625158.096,0,0,3014,64.6
1782625158.297,0,0,3014,64.7
1782625158.497,0,0,3014,64.7
1782625158.698,0,0,3014,64.7
1782625158.898,0,0,3014,65.0
1782625159.099,0,0,3014,65.0
1782625159.299,0,0,3014,65.2
1782625159.500,0,0,3014,65.2
1782625159.700,0,0,3014,65.2
1782625159.900,0,0,3014,65.4
1782625160.101,0,0,3014,65.4
1782625160.301,0,0,3014,65.5
1782625160.502,0,0,3014,65.5
1782625160.702,0,0,3014,65.5
1782625160.903,0,0,3014,65.2
1782625161.103,0,0,3014,65.2
1782625161.304,0,0,3014,65.1
1782625161.504,0,0,3014,65.1
1782625161.705,0,0,3014,65.1
1782625161.905,0,0,3014,64.9
1782625162.106,0,0,3014,64.9
1782625162.306,0,0,3014,64.8
1782625162.507,0,0,3014,64.8
1782625162.707,0,0,3014,64.8
1782625162.908,0,0,3142,64.8
1782625163.108,0,0,3142,64.8
1782625163.309,79,5,3142,140.6
1782625163.509,79,5,3142,140.6
1782625163.710,79,5,3142,140.6
1782625163.910,79,5,3142,219.5
1782625164.110,79,5,3142,219.5
1782625164.311,79,5,3142,242.9
1782625164.511,79,5,3142,242.9
1782625164.712,79,5,3142,237.8
1782625164.912,79,5,3142,237.8
1782625165.113,79,5,3142,237.8
1782625165.313,72,5,3142,233.5
1782625165.514,72,5,3142,233.5
1782625165.714,72,5,3142,230.6
1782625165.914,72,5,3142,230.6
1782625166.115,72,5,3142,230.6
1782625166.315,85,7,3142,242.3
1782625166.516,85,7,3142,242.3
1782625166.716,85,7,3142,239.7
1782625166.917,85,7,3142,239.7
1782625167.117,85,7,3142,239.7
1782625167.318,78,6,3142,234.4
1782625167.518,78,6,3142,234.4
1782625167.719,78,6,3142,239.5
1782625167.919,78,6,3142,239.5
1782625168.120,78,6,3142,239.5
1782625168.320,70,5,3142,232.7
1782625168.520,70,5,3142,232.7
1782625168.721,70,5,3142,223.7
1782625168.921,70,5,3142,223.7
1782625169.122,70,5,3142,223.7
1782625169.322,76,5,3142,225.5
1782625169.523,76,5,3142,225.5
1782625169.723,76,5,3142,227.8
1782625169.924,76,5,3142,227.8
1782625170.124,76,5,3142,227.8
1782625170.325,73,5,3142,231.6
1782625170.525,73,5,3142,231.6
1782625170.726,73,5,3142,239.3
1782625170.926,73,5,3142,239.3
1782625171.127,73,5,3142,239.3
1782625171.327,74,5,3142,242.6
1782625171.528,74,5,3142,242.6
1782625171.728,74,5,3142,235.8
1782625171.928,74,5,3142,235.8
1782625172.129,74,5,3142,235.8
1782625172.329,75,5,3142,240.9
1782625172.530,75,5,3142,240.9
1782625172.730,75,5,3142,238.6
1782625172.930,75,5,3142,238.6
1782625173.131,75,5,3142,238.6
1782625173.331,74,5,3142,238.1
1782625173.532,74,5,3142,238.1
1782625173.732,74,5,3142,238.2
1782625173.933,74,5,3142,238.2
1782625174.133,74,5,3142,238.2
1782625174.334,76,5,3142,229.8
1782625174.534,76,5,3142,229.8
1782625174.735,76,5,3142,242.1
1782625174.935,76,5,3142,242.1
1782625175.135,76,5,3142,242.1
1782625175.336,73,5,3142,244.5
1782625175.536,73,5,3142,244.5
1782625175.737,73,5,3142,231.7
1782625175.937,73,5,3142,231.7
1782625176.138,73,5,3142,231.7
1782625176.338,81,6,3142,238.9
1782625176.539,81,6,3142,238.9
1782625176.739,81,6,3142,230.6
1782625176.940,81,6,3142,230.6
1782625177.140,81,6,3142,230.6
1782625177.341,0,0,3142,155.7
1782625177.542,0,0,3142,155.7
1782625177.742,0,0,3142,98.1
1782625177.943,0,0,3142,98.1
1782625178.143,0,0,3142,98.1
1782625178.344,0,0,3142,97.6
1782625178.544,0,0,3142,97.6
1782625178.745,0,0,3142,139.5
1782625178.945,0,0,3142,139.5
1782625179.146,0,0,3142,139.5
1782625179.346,70,5,3142,201.0
1782625179.547,70,5,3142,201.0
1782625179.747,70,5,3142,228.8
1782625179.948,70,5,3142,228.8
1782625180.148,70,5,3142,228.8
1782625180.349,74,5,3142,230.4
1782625180.549,74,5,3142,230.4
1782625180.749,74,5,3142,220.6
1782625180.950,74,5,3142,220.6
1782625181.150,74,5,3142,220.6
1782625181.351,69,5,3142,221.3
1782625181.551,69,5,3142,221.3
1782625181.752,69,5,3142,229.7
1782625181.952,69,5,3142,229.7
1782625182.153,69,5,3142,229.7
1782625182.353,66,5,3142,235.2
1782625182.553,66,5,3142,235.2
1782625182.754,66,5,3142,231.0
1782625182.954,66,5,3142,231.0
1782625183.155,66,5,3142,231.0
1782625183.355,72,5,3142,231.3
1782625183.556,72,5,3142,231.3
1782625183.756,72,5,3142,232.4
1782625183.957,72,5,3142,232.4
1782625184.157,72,5,3142,232.4
1782625184.357,74,5,3142,232.1
1782625184.558,74,5,3142,232.1
1782625184.758,74,5,3142,237.5
1782625184.959,74,5,3142,237.5
1782625185.159,74,5,3142,237.5
1782625185.360,67,5,3142,237.1
1782625185.560,67,5,3142,237.1
1782625185.760,67,5,3142,236.9
1782625185.961,67,5,3142,236.9
1782625186.161,67,5,3142,236.9
1782625186.362,66,4,3142,236.2
1782625186.562,66,4,3142,236.2
1782625186.763,66,4,3142,233.4
1782625186.963,66,4,3142,233.4
1782625187.164,66,4,3142,233.4
1782625187.364,75,6,3142,248.6
1782625187.565,75,6,3142,248.6
1782625187.765,75,6,3142,258.9
1782625187.966,75,6,3142,258.9
1782625188.166,75,6,3142,258.9
1782625188.366,83,6,3142,259.0
1782625188.567,83,6,3142,259.0
1782625188.767,83,6,3142,262.1
1782625188.968,83,6,3142,262.1
1782625189.168,83,6,3142,262.1
1782625189.369,83,6,3142,261.4
1782625189.569,83,6,3142,261.4
1782625189.769,83,6,3142,259.0
1782625189.980,83,6,3142,259.0
1782625190.180,83,6,3142,259.0
1782625190.381,82,6,3142,259.6
1782625190.581,82,6,3142,259.6
1782625190.781,82,6,3142,243.1
1782625190.982,82,6,3142,243.1
1782625191.182,82,6,3142,243.1
1782625191.383,0,0,3142,161.1
1782625191.584,0,0,3142,161.1
1782625191.784,0,0,3142,100.0
1782625191.985,0,0,3142,100.0
1782625192.185,0,0,3142,100.0
1782625192.386,0,0,3142,97.3
1782625192.586,0,0,3142,97.3
1782625192.787,0,0,3142,147.7
1782625192.987,0,0,3142,147.7
1782625193.187,0,0,3142,147.7
1782625193.388,65,4,3142,200.4
1782625193.588,65,4,3142,200.4
1782625193.789,65,4,3142,220.4
1782625193.989,65,4,3142,220.4
1782625194.190,65,4,3142,220.4
1782625194.390,67,4,3142,219.9
1782625194.591,67,4,3142,219.9
1782625194.791,67,4,3142,222.3
1782625194.992,67,4,3142,222.3
1782625195.192,67,4,3142,222.3
1782625195.393,65,4,3142,223.1
1782625195.593,65,4,3142,223.1
1782625195.793,65,4,3142,226.4
1782625195.994,65,4,3142,226.4
1782625196.194,65,4,3142,226.4
1782625196.395,65,4,3142,227.3
1782625196.595,65,4,3142,227.3
1782625196.796,65,4,3142,228.0
1782625196.996,65,4,3142,228.0
1782625197.196,65,4,3142,228.0
1782625197.397,69,5,3142,230.0
1782625197.597,69,5,3142,230.0
1782625197.798,69,5,3142,228.7
