# provenance: {"generated_at": "2026-07-29T18:38:28+09:00", "git_commit": "d0e2644025aa868515552f31d7ed11e8c52f694b (pre-commit HEAD)", "alpha": 0.3, "beta": 1.0, "seed": 42, "input_data": ["/home/msyu/PycharmProjects/multimodel-scheduling-mobilint/xgboost_model/full_collection_540/cpu_gpu/performance_gpu_full540.json", "/home/msyu/PycharmProjects/multimodel-scheduling-mobilint/xgboost_model/full_collection_540/cpu_npu/performance_npu_full540.json"], "experiment": "P4 unified oof"}
platform,combination,models,rate_factor,y3_valid,has_gen,fold,y1_meas,y2_meas,y3_meas,y1_pred,y2_pred,y3_pred,group
gpu,combination_464,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",3.0,False,False,2,0.3203711113334001,0.9971988795518211,0.0,0.2815149128437042,0.9737883806228638,0.5114307999610901,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
gpu,combination_456,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",3.0,False,False,2,0.3727368210463139,0.9817927170868352,0.0,0.33024272322654724,0.9954906702041626,0.5217009782791138,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
gpu,combination_458,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",3.0,False,False,2,0.6974342302690808,0.0,0.0,0.6362255811691284,0.639078676700592,0.603392481803894,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
gpu,combination_437,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",2.0,False,False,1,0.08494928400954653,1.0,0.0,0.08615205436944962,0.9961300492286682,0.5112261772155762,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
gpu,combination_421,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",1.0,False,False,0,0.10796005556574843,1.0,0.0,0.09672175347805023,0.9297314286231995,0.46077534556388855,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
gpu,combination_424,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",1.0,False,False,0,0.36039105705973323,0.9752316127812443,0.0,0.34737566113471985,0.9333544373512268,0.4562824070453644,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
gpu,combination_445,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",2.0,False,False,1,0.5547682975338106,0.3646883165360209,0.0,0.5315890312194824,0.48190778493881226,0.5881620645523071,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
gpu,combination_426,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",1.0,False,False,0,0.6649018425811863,0.29854414823218,0.0,0.7298110723495483,0.277505487203598,0.5626996755599976,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
gpu,combination_422,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",1.0,False,False,0,1.0,0.0,0.0,0.9891402125358582,0.0,0.7721233367919922,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
gpu,combination_438,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",2.0,False,False,1,1.0,0.0,0.0,1.0,0.32408803701400757,0.8119294047355652,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
gpu,combination_452,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",2.0,False,False,1,0.2818217979315831,1.0,0.0,0.2910234034061432,1.0,0.5112699866294861,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
gpu,combination_461,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",3.0,False,False,2,0.567920376112834,0.3263305322128849,0.0,0.5078667998313904,0.6984381675720215,0.5308511257171631,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
gpu,combination_444,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",2.0,False,False,1,0.3168506364359586,0.9955207166853304,0.0,0.2955612242221832,0.9850547909736633,0.5055205821990967,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
gpu,combination_448,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",2.0,False,False,1,0.29890115354017505,0.9880552444942143,0.0,0.2947723865509033,0.9854628443717957,0.5078375935554504,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
gpu,combination_455,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",3.0,False,False,2,0.19533360008002404,0.9803921568627457,0.0,0.16304649412631989,0.8846604228019714,0.5008929967880249,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
gpu,combination_449,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",2.0,False,False,1,0.491447891805887,0.3348264277715565,0.0,0.4919758439064026,0.6378154158592224,0.5680880546569824,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
gpu,combination_431,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",1.0,False,False,0,0.22415013236180642,0.9996218566836832,0.0,0.19125628471374512,0.948202908039093,0.46849942207336426,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
gpu,combination_443,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",2.0,False,False,1,0.2553699284009547,0.9951474430757746,0.0,0.22432176768779755,0.9982182383537292,0.5173009037971497,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
gpu,combination_453,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",3.0,False,False,2,0.0889516855056517,1.0,0.0,0.08797333389520645,0.9999603033065796,0.5139429569244385,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
gpu,combination_457,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",3.0,False,False,2,0.5466139841952586,0.9817927170868352,0.0,0.5155635476112366,0.9047162532806396,0.5329265594482422,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
gpu,combination_468,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",3.0,False,False,2,0.28913674102230674,1.0,0.0,0.2855178117752075,1.0,0.5085575580596924,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
gpu,combination_427,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",1.0,False,False,0,0.2666893822242026,0.9631310266591041,0.0,0.25196412205696106,0.9195095896720886,0.4575255215167999,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
gpu,combination_462,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",3.0,False,False,2,0.7342952885865761,0.9677871148459388,0.0,0.6812778115272522,0.8916417360305786,0.5830862522125244,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
gpu,combination_430,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",1.0,False,False,0,0.7277016224150132,0.4789185101153338,0.0,0.7541661262512207,0.5685792565345764,0.5841954946517944,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
gpu,combination_454,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",3.0,False,False,2,1.0,0.4243697478991595,0.0,1.0,0.1507788747549057,0.8045517206192017,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
gpu,combination_441,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",2.0,False,False,1,0.5538981702466189,0.9678984695782006,0.0,0.524858832359314,0.8930150270462036,0.5677218437194824,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
gpu,combination_429,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",1.0,False,False,0,0.5312295232353943,0.301947438079032,0.0,0.5433775186538696,0.40319889783859253,0.45053932070732117,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
gpu,combination_423,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",1.0,False,False,0,0.1682436505648311,0.6721497447532615,0.0,0.18444277346134186,0.8053328990936279,0.42709311842918396,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
gpu,combination_450,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",2.0,False,False,1,0.8291070007955451,0.2452407614781634,0.0,0.8087503910064697,0.46730542182922363,0.5937350988388062,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
gpu,combination_436,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",1.0,False,False,0,0.3053495137997012,0.9988655700510495,0.0,0.30384522676467896,0.9275834560394287,0.4514622092247009,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
gpu,combination_442,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",2.0,False,False,1,0.668879276054097,0.3385591638671146,0.0,0.6736524105072021,0.3451402485370636,0.6026677489280701,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
gpu,combination_434,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",1.0,False,False,0,0.8123083374832909,0.10247683872187555,0.0,0.8826146125793457,0.30780577659606934,0.554410994052887,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
gpu,combination_432,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",1.0,False,False,0,0.29877073886719263,0.8621667612024959,0.0,0.3110063672065735,0.9116604328155518,0.46934017539024353,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
gpu,combination_433,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",1.0,False,False,0,0.48219012921657534,0.5604083947816222,0.0,0.49079158902168274,0.436888188123703,0.45122092962265015,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
gpu,combination_459,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",3.0,False,False,2,0.24109732919875965,0.994397759103642,0.0,0.2455579936504364,0.9928691387176514,0.5146535634994507,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
gpu,combination_425,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",1.0,False,False,0,0.5606898540088592,0.6695027415390434,0.0,0.5415440797805786,0.8035116195678711,0.4882134795188904,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
gpu,combination_435,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",1.0,False,False,0,0.19217361675359734,1.0,0.0,0.18419314920902252,0.9152828454971313,0.4682488739490509,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
gpu,combination_428,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",1.0,False,False,0,0.313291222184363,0.8400453771979581,0.0,0.3011792302131653,0.8941656947135925,0.4595702290534973,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
gpu,combination_280,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",2.0,True,True,2,0.222825184118722,0.6798603026775321,0.5830481705712028,0.2667442858219147,0.734818160533905,0.5407471656799316,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
gpu,combination_266,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.5,True,True,2,0.6708971430183038,0.31203386414029416,0.8167099976364925,0.6888962388038635,0.35445210337638855,0.6616248488426208,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
gpu,combination_267,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.5,True,True,2,0.19189440731026317,1.0,0.16036398014653747,0.23519645631313324,1.0,0.15649543702602386,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
gpu,combination_285,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",2.0,True,True,2,0.35284345755578933,0.2342840512223516,0.8011318768096867,0.3722895383834839,0.4993784725666046,0.6211966276168823,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
gpu,combination_259,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.5,True,True,2,0.17423921933609726,0.7758516428139489,0.15303710706688725,0.20676876604557037,0.9268973469734192,0.17581573128700256,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
gpu,combination_260,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.5,True,True,2,0.3324026285359732,0.7367466236645837,0.5090995036634365,0.35224148631095886,0.7460026144981384,0.5006101131439209,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
gpu,combination_287,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",2.0,True,True,2,0.184146408992746,1.0,0.1621479336667544,0.22781506180763245,1.0,0.17333853244781494,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
gpu,combination_271,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.5,True,True,2,0.19666074399977435,0.9993952832090305,0.1621366107303238,0.2284962385892868,0.9835836887359619,0.1648624837398529,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
gpu,combination_283,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",2.0,True,True,2,0.18652749321667866,1.0,0.1645169781521453,0.236460879445076,1.0,0.16534608602523804,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
gpu,combination_286,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",2.0,True,True,2,0.6419513815825905,0.20139697322467998,0.882205843643064,0.6248101592063904,0.3133881092071533,0.7284309267997742,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
gpu,combination_284,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",2.0,True,True,2,0.4076083947062407,0.9938882421420256,0.21782047907344038,0.4020877480506897,0.9730143547058105,0.19888758659362793,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
gpu,combination_276,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",2.0,True,True,2,0.32861730992856747,0.6667636786961582,0.5938404843379836,0.357054740190506,0.7111783623695374,0.5154919028282166,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
gpu,combination_278,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",2.0,True,True,2,0.8595990918655517,0.4560535506402795,0.41379310344827586,0.8054632544517517,0.47149258852005005,0.36872100830078125,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
gpu,combination_257,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.5,True,True,2,0.09639845446597287,1.0,0.13365634601748996,0.07656170427799225,1.0,0.14260534942150116,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
gpu,combination_241,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.0,True,True,1,0.09612109744560074,0.9938587512794268,0.11054484803558191,0.09971071034669876,0.9663633704185486,0.11543546617031097,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
gpu,combination_244,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.0,True,True,1,0.36852727846105326,0.7635619242579325,0.42475908080059305,0.3385952115058899,0.7301728129386902,0.4659181237220764,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
gpu,combination_265,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.5,True,True,2,0.6269847984883097,0.6256803063898408,0.2623493264003781,0.5916181802749634,0.5747355222702026,0.2663721740245819,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
gpu,combination_246,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.0,True,True,1,0.8674235257016714,0.2574937856411756,0.374351371386212,0.8794670701026917,0.26125583052635193,0.46264904737472534,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
gpu,combination_242,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.0,True,True,1,1.0,0.0,1.0,1.0,0.0,1.0,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
gpu,combination_258,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.5,True,True,2,1.0,0.0,1.0,1.0,0.0,0.9649932384490967,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
gpu,combination_272,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.5,True,True,2,0.4000902501621683,0.9905261036081434,0.18813519262585676,0.4221116602420807,0.9580073952674866,0.20751576125621796,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
gpu,combination_281,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",2.0,True,True,2,0.626917326540783,0.5678114086146684,0.29205053961568833,0.5675443410873413,0.744821310043335,0.27356794476509094,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
gpu,combination_264,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.5,True,True,2,0.22697915785317424,0.754686555130014,0.5798865516426377,0.263256311416626,0.7607666850090027,0.5067238807678223,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
gpu,combination_268,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.5,True,True,2,0.4192966127986012,0.9901229590808305,0.1961711179390215,0.3939528465270996,0.8866829872131348,0.1784113198518753,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
gpu,combination_275,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",2.0,True,True,2,0.1866382413201174,0.9438300349243307,0.18096867596735983,0.20918458700180054,0.9599010944366455,0.17793919146060944,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
gpu,combination_269,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.5,True,True,2,0.34596835603688975,0.435799234025398,0.7018435358071378,0.3795406222343445,0.489011287689209,0.603299617767334,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
gpu,combination_251,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.0,True,True,1,0.22349416587827178,1.0,0.12870644922164567,0.21772882342338562,0.9955360293388367,0.1321640908718109,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
gpu,combination_263,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.5,True,True,2,0.26578672758552613,0.9979842773634348,0.1622547861025762,0.2747640609741211,0.9967686533927917,0.1619146168231964,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
gpu,combination_273,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",2.0,True,True,2,0.08142754305332522,1.0,0.144248486443801,0.09706989675760269,1.0,0.15888555347919464,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
gpu,combination_277,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",2.0,True,True,2,0.4513262085386787,0.6557043073341096,0.6825480389576204,0.47533416748046875,0.6170295476913452,0.6064870953559875,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
gpu,combination_288,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",2.0,True,True,2,0.3813610941912619,0.9898137369033762,0.22124243221900497,0.4053778648376465,1.0,0.2092316746711731,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
gpu,combination_247,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.0,True,True,1,0.28047934405550295,0.9903494662962422,0.11990363232023721,0.2716640830039978,0.9564852714538574,0.13235224783420563,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
gpu,combination_282,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",2.0,True,True,2,0.6774461487347029,0.14755529685681015,0.8491708344301131,0.6596438884735107,0.34132838249206543,0.6880508065223694,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
gpu,combination_250,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.0,True,True,1,0.7092399873856827,0.37651703465418923,0.6381578947368421,0.7268399000167847,0.27515894174575806,0.7671278119087219,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
gpu,combination_274,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",2.0,True,True,2,1.0,0.0,1.0,0.9577578902244568,0.07082349807024002,0.9911321997642517,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
gpu,combination_261,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.5,True,True,2,0.44950221394929063,0.701269905261036,0.6779721106121483,0.48747050762176514,0.614289402961731,0.5981383323669434,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
gpu,combination_249,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.0,True,True,1,0.6493850520340586,0.4456791928644539,0.21154558932542622,0.7071442604064941,0.5485061407089233,0.2642971873283386,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
gpu,combination_243,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.0,True,True,1,0.17773573005361085,0.7873958181020617,0.12333209785025945,0.20756858587265015,0.8390282392501831,0.12792746722698212,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
gpu,combination_270,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.5,True,True,2,0.634515046394224,0.32271719411408994,0.8142283148191917,0.6383734345436096,0.3056322932243347,0.7187064290046692,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
gpu,combination_256,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.0,True,True,1,0.44162724692526023,0.9371253107179414,0.1510378057820608,0.3873787224292755,0.8940566778182983,0.15888196229934692,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
gpu,combination_262,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.5,True,True,2,0.843133936881293,0.28361217496472474,0.4256676908532262,0.7955538034439087,0.2967678904533386,0.3353492021560669,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
gpu,combination_254,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.0,True,True,1,0.6779880163986124,0.2703611639128528,0.6893068939955522,0.7068695425987244,0.273165762424469,0.7797093391418457,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
gpu,combination_252,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.0,True,True,1,0.4578997161778619,0.8686942535458402,0.15048183839881393,0.3992511034011841,0.8600401878356934,0.15737277269363403,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
gpu,combination_253,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.0,True,True,1,0.36414380321665085,0.5319491153677438,0.5622683469236471,0.3777666687965393,0.4772495627403259,0.6505141854286194,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
gpu,combination_279,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",2.0,True,True,2,0.2508167672628606,0.9979627473806751,0.1864964464332719,0.2772809863090515,1.0,0.17020396888256073,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
gpu,combination_245,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.0,True,True,1,0.521444339325134,0.7058049422430179,0.5614343958487769,0.48056560754776,0.6114722490310669,0.6179293990135193,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
gpu,combination_255,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.0,True,True,1,0.2197098707032482,0.9942974119023249,0.11443661971830986,0.21189092099666595,0.9597339630126953,0.12426356971263885,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
gpu,combination_248,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",1.0,True,True,1,0.26691895301166824,0.7885655797631231,0.4264269829503336,0.2556874454021454,0.7630060911178589,0.4795958995819092,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
gpu,combination_232,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",3.0,True,True,1,0.8630745849224328,0.9013157894736844,0.39131634624229605,0.8141757249832153,0.7111867070198059,0.4286365509033203,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 3.0)"
gpu,combination_218,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",2.0,True,True,2,0.3932564741324373,0.5672696438665913,0.548695730661612,0.41064736247062683,0.48151418566703796,0.5763856768608093,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 2.0)"
